timestamp,usage,kernel,nice,idle,io,hardware_interrupts,software_interrupts,steal_time
2020-04-17 13:33:01,22.1,4.8,0.0,67.3,0.0,0.0,1.0,4.8
2020-04-17 13:34:01,18.2,4.1,0.0,41.2,0.0,0.0,0.7,35.8
2020-04-17 13:35:02,19.6,2.1,0.0,76.3,0.0,0.0,0.0,2.1
2020-04-17 13:36:01,20.2,5.8,0.0,65.4,0.0,0.0,0.0,8.7
2020-04-17 13:37:01,20.5,5.5,0.0,59.1,0.0,0.0,0.8,14.2
2020-04-17 13:38:01,30.2,5.2,0.0,64.6,0.0,0.0,0.0,0.0
2020-04-17 13:39:02,26.8,10.2,0.0,28.3,0.0,0.0,0.8,33.9
2020-04-17 13:40:01,19.8,6.1,0.0,42.7,0.0,0.0,0.0,31.3
2020-04-17 13:41:01,27.3,6.1,0.0,63.6,0.0,0.0,0.0,3.0
2020-04-17 13:42:01,19.1,6.4,0.0,66.4,0.0,0.0,1.8,6.4
2020-04-17 13:43:02,38.1,3.8,0.0,52.4,0.0,0.0,1.0,4.8
2020-04-17 13:44:01,41.6,5.0,0.0,53.5,0.0,0.0,0.0,0.0
2020-04-17 13:45:01,34.6,15.9,0.0,15.0,0.0,0.0,0.0,34.6
2020-04-17 13:46:01,50.0,6.7,0.0,42.3,0.0,0.0,0.0,1.0
2020-04-17 13:47:01,19.7,6.0,0.0,44.4,0.0,0.0,0.9,29.1
2020-04-17 13:48:01,42.2,5.9,0.0,50.0,0.0,0.0,1.0,1.0
2020-04-17 13:49:02,19.4,4.0,0.0,41.9,0.0,0.0,0.8,33.9
2020-04-17 13:50:01,22.4,6.5,0.0,56.1,0.0,0.0,0.9,14.0
2020-04-17 13:51:01,21.4,3.4,0.0,53.0,0.0,0.0,1.7,20.5
2020-04-17 13:52:02,21.4,5.1,0.0,46.2,0.0,0.0,0.9,26.5
2020-04-17 13:53:01,20.2,3.2,0.0,76.6,0.0,0.0,0.0,0.0
2020-04-17 13:54:01,23.3,3.9,0.0,69.9,0.0,0.0,0.0,2.9
2020-04-17 13:55:01,16.3,8.1,0.0,20.3,4.1,0.0,0.8,50.4
2020-04-17 13:56:01,24.8,4.8,0.0,63.8,1.9,0.0,0.0,4.8
2020-04-17 13:57:01,21.4,7.1,0.0,69.4,0.0,0.0,2.0,0.0
2020-04-17 13:58:02,18.0,7.8,0.0,37.5,0.0,0.0,0.8,35.9
2020-04-17 13:59:01,17.5,4.9,0.0,72.8,0.0,0.0,0.0,4.9
2020-04-17 14:00:01,26.5,12.1,0.0,22.0,5.3,0.0,1.5,32.6
2020-04-17 14:01:02,14.9,5.7,0.0,33.1,0.0,0.0,0.6,45.7
2020-04-17 14:02:01,26.7,7.6,0.0,64.8,0.0,0.0,1.0,0.0
2020-04-17 14:03:01,20.3,5.6,0.0,39.9,0.0,0.0,0.0,34.3
2020-04-17 14:04:01,17.3,5.5,0.0,52.0,0.0,0.0,0.0,25.2
2020-04-17 14:05:02,14.1,3.7,0.0,31.3,0.0,0.0,0.6,50.3
2020-04-17 14:06:01,21.0,5.6,0.0,40.3,1.6,0.0,0.8,30.6
2020-04-17 14:07:02,28.6,3.1,0.0,60.2,0.0,0.0,1.0,7.1
2020-04-17 14:08:01,23.5,2.9,0.0,66.7,0.0,0.0,0.0,6.9
2020-04-17 14:09:01,23.0,11.1,0.0,29.4,3.2,0.0,1.6,31.7
2020-04-17 14:10:01,17.7,7.1,0.0,61.9,0.0,0.0,1.8,11.5
2020-04-17 14:11:01,24.3,4.7,0.0,64.5,0.0,0.0,0.9,5.6
2020-04-17 14:12:01,21.5,5.2,0.0,42.2,0.0,0.0,0.7,30.4
2020-04-17 14:13:01,20.4,5.1,0.0,73.5,0.0,0.0,0.0,1.0
2020-04-17 14:14:02,21.0,5.7,0.0,71.4,0.0,0.0,0.0,1.9
2020-04-17 14:15:01,35.1,14.9,0.0,17.9,0.0,0.0,0.7,31.3
2020-04-17 14:16:01,27.0,7.2,0.0,61.3,0.0,0.0,3.6,0.9
2020-04-17 14:17:02,31.8,3.8,0.0,39.4,0.0,0.0,0.8,24.2
2020-04-17 14:18:01,20.0,4.0,0.0,74.0,0.0,0.0,0.0,2.0
2020-04-17 14:19:01,18.6,4.1,0.0,77.3,0.0,0.0,0.0,0.0
2020-04-17 14:20:01,18.4,7.1,0.0,73.5,0.0,0.0,0.0,1.0
2020-04-17 14:21:02,18.2,2.7,0.0,65.5,0.0,0.0,2.7,10.9
2020-04-17 14:22:01,17.6,12.6,0.0,42.0,0.0,0.0,0.8,26.9
2020-04-17 14:23:01,20.0,7.5,0.0,50.8,0.0,0.0,1.7,20.0
2020-04-17 14:24:01,20.8,4.7,0.0,66.0,0.0,0.0,0.0,8.5
2020-04-17 14:25:02,18.9,4.5,0.0,61.3,0.0,0.0,0.0,15.3
2020-04-17 14:26:01,23.3,7.5,0.0,21.1,0.0,0.0,1.5,46.6
2020-04-17 14:27:01,20.1,6.0,0.0,38.8,0.0,0.0,0.7,34.3
2020-04-17 14:28:02,17.5,6.6,0.0,48.9,0.0,0.0,0.7,26.3
2020-04-17 14:29:01,19.4,4.9,0.0,72.8,0.0,0.0,0.0,2.9
2020-04-17 14:30:01,39.0,12.4,0.0,37.1,0.0,0.0,1.9,9.5
2020-04-17 14:31:01,19.2,4.8,0.0,70.2,0.0,0.0,1.0,4.8
2020-04-17 14:32:02,23.1,1.9,0.0,68.3,0.0,0.0,1.0,5.8
2020-04-17 14:33:01,20.0,3.3,0.0,34.0,0.0,0.0,0.0,42.7
2020-04-17 14:34:01,23.1,5.8,0.0,43.0,0.0,0.0,0.8,27.3
2020-04-17 14:35:02,16.5,6.3,0.0,38.6,0.0,0.0,0.8,37.8
2020-04-17 14:36:01,24.3,5.6,0.0,57.9,0.0,0.0,0.9,11.2
2020-04-17 14:37:01,25.6,4.1,0.0,47.9,0.0,0.0,1.7,20.7
2020-04-17 14:38:01,23.2,5.6,0.0,33.1,0.0,0.0,0.7,37.3
2020-04-17 14:39:01,27.5,9.8,0.0,57.8,1.0,0.0,2.0,2.0
2020-04-17 14:40:01,23.1,4.8,0.0,67.3,0.0,0.0,1.0,3.8
2020-04-17 14:41:01,18.9,5.7,0.0,68.9,0.0,0.0,0.9,5.7
2020-04-17 14:42:02,22.3,2.7,0.0,64.3,0.0,0.0,0.9,9.8
2020-04-17 14:43:01,16.0,5.0,0.0,77.0,0.0,0.0,1.0,1.0
2020-04-17 14:44:01,18.0,3.9,0.0,55.5,0.0,0.0,0.8,21.9
2020-04-17 14:45:01,30.2,10.9,0.0,10.9,0.0,0.0,0.0,48.1
2020-04-17 14:46:02,18.2,3.8,0.0,48.5,0.0,0.0,0.0,29.5
2020-04-17 14:47:01,18.0,9.0,0.0,53.3,0.0,0.0,0.8,18.9
2020-04-17 14:48:01,24.4,6.7,0.0,42.9,0.0,0.0,0.0,26.1
2020-04-17 14:49:02,24.3,4.7,0.0,48.6,0.0,0.0,0.7,21.6
2020-04-17 14:50:01,21.2,3.8,0.0,68.3,0.0,0.0,1.0,5.8
2020-04-17 14:51:01,20.4,7.6,0.0,43.9,0.0,0.0,0.6,27.4
2020-04-17 14:52:01,22.1,7.1,0.0,64.6,0.0,0.0,0.0,6.2
2020-04-17 14:53:02,20.0,5.4,0.0,55.4,0.0,0.0,0.0,19.2
2020-04-17 14:54:01,22.6,5.7,0.0,68.9,0.0,0.0,0.0,2.8
2020-04-17 14:55:01,18.9,12.6,0.0,31.1,1.1,0.0,0.5,35.8
2020-04-17 14:56:01,23.8,8.2,0.0,36.9,2.5,0.0,0.0,28.7
2020-04-17 14:57:01,18.8,5.3,0.0,36.8,0.0,0.0,0.0,39.1
2020-04-17 14:58:01,18.4,4.4,0.0,39.9,0.0,0.0,0.6,36.7
2020-04-17 14:59:01,22.5,4.9,0.0,69.6,0.0,0.0,0.0,2.9
2020-04-17 15:00:01,26.8,7.7,0.0,21.8,3.5,0.0,0.7,39.4
2020-04-17 15:01:02,20.0,5.0,0.0,35.6,0.0,0.0,0.0,39.4
2020-04-17 15:02:01,27.8,4.6,0.0,67.6,0.0,0.0,0.0,0.0
2020-04-17 15:03:01,26.2,6.8,0.0,65.0,0.0,0.0,0.0,1.9
2020-04-17 15:04:01,24.8,6.2,0.0,60.2,0.0,0.0,0.9,8.0
2020-04-17 15:05:02,24.6,4.1,0.0,48.4,0.0,0.0,0.0,23.0
2020-04-17 15:06:01,29.4,3.9,0.0,64.7,0.0,0.0,1.0,1.0
2020-04-17 15:07:01,30.1,3.9,0.0,62.1,0.0,0.0,1.0,2.9
2020-04-17 15:08:02,22.2,6.0,0.0,51.3,0.0,0.0,0.9,19.7
2020-04-17 15:09:01,33.3,9.5,0.0,50.5,1.0,0.0,1.9,3.8
2020-04-17 15:10:02,19.6,5.9,0.0,37.9,0.0,0.0,0.7,35.9
2020-04-17 15:11:01,26.7,3.8,0.0,65.7,0.0,0.0,1.9,1.9
2020-04-17 15:12:01,30.4,2.9,0.0,58.8,0.0,0.0,0.0,7.8
2020-04-17 15:13:01,27.3,3.9,0.0,47.7,0.0,0.0,1.6,19.5
2020-04-17 15:14:02,18.6,5.1,0.0,46.6,0.0,0.0,0.8,28.8
2020-04-17 15:15:01,41.5,8.5,0.0,23.8,0.0,0.0,0.0,26.2
2020-04-17 15:16:01,23.5,5.0,0.0,52.1,0.0,0.0,0.8,18.5
2020-04-17 15:17:02,21.2,3.8,0.0,44.2,0.0,0.0,0.6,30.1
2020-04-17 15:18:01,25.5,3.9,0.0,68.6,0.0,0.0,0.0,2.0
2020-04-17 15:19:01,22.0,4.7,0.0,40.0,0.0,0.0,0.7,32.7
2020-04-17 15:20:02,20.4,4.1,0.0,27.9,0.0,0.0,0.7,46.9
2020-04-17 15:21:01,25.4,5.2,0.0,49.3,0.0,0.0,0.7,19.4
2020-04-17 15:22:01,17.4,6.0,0.0,37.6,0.0,0.0,0.0,38.9
2020-04-17 15:23:02,24.6,4.3,0.0,47.8,0.0,0.0,1.4,21.7
2020-04-17 15:24:02,25.0,4.5,0.0,37.1,0.0,0.0,0.0,33.3
2020-04-17 15:25:01,26.9,4.6,0.0,66.7,0.0,0.0,0.0,1.9
2020-04-17 15:26:01,22.6,3.5,0.0,47.0,0.0,0.0,0.9,26.1
2020-04-17 15:27:01,18.4,6.1,0.0,75.5,0.0,0.0,0.0,0.0
2020-04-17 15:28:02,19.1,5.7,0.0,54.6,0.0,0.0,0.0,20.6
2020-04-17 15:29:01,17.5,3.9,0.0,73.8,0.0,0.0,1.0,3.9
2020-04-17 15:30:01,33.1,9.9,0.0,21.9,0.0,0.0,0.0,35.1
2020-04-17 15:31:01,17.6,4.8,0.0,43.2,0.0,0.0,0.8,33.6
2020-04-17 15:32:01,20.6,5.9,0.0,72.5,0.0,0.0,1.0,0.0
2020-04-17 15:33:01,22.8,3.9,0.0,55.1,0.0,0.0,0.0,18.1
2020-04-17 15:34:01,23.7,4.2,0.0,55.9,0.0,0.0,0.0,16.1
2020-04-17 15:35:02,27.4,6.0,0.0,42.7,0.0,0.0,0.0,23.9
2020-04-17 15:36:01,20.7,3.3,0.0,63.6,0.0,0.0,0.0,12.4
2020-04-17 15:37:01,17.4,4.8,0.0,41.9,0.0,0.0,1.2,34.7
2020-04-17 15:38:02,22.1,5.8,0.0,67.3,0.0,0.0,1.0,3.8
2020-04-17 15:39:01,28.2,13.7,0.0,35.9,0.0,0.0,0.8,21.4
2020-04-17 15:40:01,24.3,6.1,0.0,53.0,0.0,0.0,0.0,16.5
2020-04-17 15:41:01,23.4,7.0,0.0,47.7,0.0,0.0,0.8,21.1
2020-04-17 15:42:01,17.2,6.7,0.0,47.0,0.0,0.0,0.7,28.4
2020-04-17 15:43:01,24.4,6.7,0.0,50.4,0.0,0.0,0.0,18.5
2020-04-17 15:44:02,27.6,6.7,0.0,52.4,0.0,0.0,1.0,12.4
2020-04-17 15:45:01,44.2,14.9,0.0,22.1,0.0,0.0,0.6,18.2
2020-04-17 15:46:02,26.4,3.8,0.0,60.4,0.0,0.0,1.9,7.5
2020-04-17 15:47:01,22.7,5.0,0.0,56.3,0.0,0.0,1.7,14.3
2020-04-17 15:48:01,30.3,3.7,0.0,55.0,0.0,0.0,0.0,11.0
2020-04-17 15:49:01,30.5,4.8,0.0,60.0,0.0,0.0,0.0,4.8
2020-04-17 15:50:02,21.7,7.0,0.0,46.9,0.0,0.0,0.7,23.8
2020-04-17 15:51:01,30.6,3.1,0.0,66.3,0.0,0.0,0.0,0.0
2020-04-17 15:52:01,30.4,5.9,0.0,58.8,0.0,0.0,2.0,2.9
